timestamp,date_time,is_battery,current,voltage,battery_temperature,soc,is_heart_rate,hr,hr_conf,is_blood_oxygen,spo2,spo2_conf,is_ppg,green,red,infra_red,is_pressure,pressure,pressure_in_pa,is_skin_temperature,skin_temperature,is_ntc_temperature,ntc_temperature,is_skin_contact,skin_contact,is_accelerometer,acc_x,acc_y,acc_z,is_gyroscope,gyr_x,gyr_y,gyr_z,is_accelerometer_bosch,bosch_acc_x,bosch_acc_y,bosch_acc_z,is_gyroscope_bosch,bosch_gyr_x,bosch_gyr_y,bosch_gyr_z,is_sequence_number,seqno
1769081577305,1769081577305,0,0,0,0,0,1,64,50,1,97,99,1,339359,10733,17150,0,0,0,0,0,0,0,0,0,1,-871,-100,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577312,1769081577312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,-27,22,0,0
1769081577313,1769081577313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20885
1769081577332,1769081577332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,379,-3603,-1928,0,0,0,0,0,0
1769081577334,1769081577334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20886
1769081577345,1769081577345,0,0,0,0,0,1,64,50,1,97,99,1,339232,10727,17141,0,0,0,0,0,0,0,0,0,1,-887,-108,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577352,1769081577352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,-29,21,0,0
1769081577356,1769081577356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20887
1769081577372,1769081577372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,361,-3584,-1970,0,0,0,0,0,0
1769081577382,1769081577382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20888
1769081577385,1769081577385,0,0,0,0,0,1,64,50,1,97,99,1,339099,10727,17134,0,0,0,0,0,0,0,0,0,1,-892,-107,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577392,1769081577392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,-15,11,0,0
1769081577402,1769081577402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20889
1769081577412,1769081577412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370,-3612,-1933,0,0,0,0,0,0
1769081577420,1769081577420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20890
1769081577425,1769081577425,0,0,0,0,0,1,64,50,1,97,99,1,338981,10719,17124,0,0,0,0,0,0,0,0,0,1,-873,-106,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577432,1769081577432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,3,0,0,0
1769081577439,1769081577439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20891
1769081577452,1769081577452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,366,-3520,-1892,0,0,0,0,0,0
1769081577461,1769081577461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20892
1769081577465,1769081577465,0,0,0,0,0,1,64,50,1,97,99,1,338864,10713,17120,0,0,0,0,0,0,0,0,0,1,-893,-106,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577471,1769081577471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,10,-7,0,0
1769081577485,1769081577485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20893
1769081577491,1769081577491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364,-3594,-1900,0,0,0,0,0,0
1769081577505,1769081577505,0,0,0,0,0,1,64,50,1,97,99,1,338767,10712,17114,0,0,0,0,0,0,0,0,0,1,-896,-107,479,0,0,0,0,0,0,0,0,0,0,0,0,1,20894
1769081577511,1769081577511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,-3,2,0,0
1769081577528,1769081577528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20895
1769081577531,1769081577531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365,-3580,-1879,0,0,0,0,0,0
1769081577545,1769081577545,0,0,0,0,0,1,64,50,1,97,99,1,338689,10705,17106,0,0,0,0,0,0,0,0,0,1,-891,-101,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577551,1769081577551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,-15,13,1,20896
1769081577571,1769081577571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,372,-3641,-1894,0,0,0,0,0,0
1769081577572,1769081577572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20897
1769081577585,1769081577585,0,0,0,0,0,1,64,50,1,97,99,1,338591,10701,17091,0,0,0,0,0,0,0,0,0,1,-895,-99,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577588,1769081577588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20898
1769081577591,1769081577591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,-9,29,0,0
1769081577610,1769081577610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20899
1769081577611,1769081577611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364,-3647,-1887,0,0,0,0,0,0
1769081577625,1769081577625,0,0,0,0,0,1,64,50,1,97,99,1,338518,10695,17098,0,0,0,0,0,0,0,0,0,1,-890,-100,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577631,1769081577631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,-10,28,0,0
1769081577635,1769081577635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20900
1769081577650,1769081577650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365,-3660,-1853,0,0,0,0,0,0
1769081577655,1769081577655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20901
1769081577665,1769081577665,0,0,0,0,0,1,64,50,1,97,99,1,338458,10689,17081,0,0,0,0,0,0,0,0,0,1,-882,-97,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577670,1769081577670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,-2,29,0,0
1769081577689,1769081577689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20902
1769081577690,1769081577690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,343,-3634,-1874,0,0,0,0,0,0
1769081577693,1769081577693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20903
1769081577705,1769081577705,0,0,0,0,0,1,64,50,1,97,99,1,338405,10685,17076,0,0,0,0,0,0,0,0,0,1,-894,-97,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577710,1769081577710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,20,0,0
1769081577724,1769081577724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20904
1769081577730,1769081577730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,353,-3646,-1851,0,0,0,0,0,0
1769081577745,1769081577745,0,0,0,0,0,1,64,50,1,97,99,1,338365,10679,17070,0,0,0,0,0,0,0,0,0,1,-894,-100,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577747,1769081577747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20905
1769081577750,1769081577750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,-11,0,0,0
1769081577760,1769081577760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20906
1769081577770,1769081577770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339,-3660,-1892,0,0,0,0,0,0
1769081577785,1769081577785,0,0,0,0,0,1,64,50,1,97,99,1,338295,10674,17059,0,0,0,0,0,0,0,0,0,1,-896,-96,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577789,1769081577789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20907
1769081577790,1769081577790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,10,0,0
1769081577798,1769081577798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20908
1769081577805,1769081577805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,999,99904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577810,1769081577810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342,-3663,-1854,0,0,0,0,0,0
1769081577821,1769081577821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20909
1769081577825,1769081577825,0,0,0,0,0,1,64,25,1,97,99,1,338260,10672,17056,0,0,0,0,0,0,0,0,0,1,-893,-95,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577829,1769081577829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,4,9,0,0
1769081577842,1769081577842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20910
1769081577849,1769081577849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332,-3641,-1835,0,0,0,0,0,0
1769081577865,1769081577865,0,0,0,0,0,1,64,25,1,97,99,1,338248,10667,17054,0,0,0,0,0,0,0,0,0,1,-900,-108,474,0,0,0,0,0,0,0,0,0,0,0,0,1,20911
1769081577869,1769081577869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,7,5,0,0
1769081577880,1769081577880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20912
1769081577889,1769081577889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338,-3655,-1817,0,0,0,0,0,0
1769081577905,1769081577905,0,0,0,0,0,1,64,25,1,97,99,1,338229,10662,17044,0,0,0,0,0,0,0,0,0,1,-896,-102,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577909,1769081577909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,9,3,0,0
1769081577929,1769081577929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342,-3641,-1817,0,0,0,0,0,0
1769081577945,1769081577945,0,0,0,0,0,1,64,25,1,97,99,1,338201,10657,17039,0,0,0,0,0,0,0,0,0,1,-892,-104,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577949,1769081577949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,-5,-1,0,0
1769081577969,1769081577969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,331,-3688,-1836,0,0,0,0,0,0
1769081577985,1769081577985,0,0,0,0,0,1,64,25,1,97,99,1,338186,10658,17034,0,0,0,0,0,0,0,0,0,1,-895,-103,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081577989,1769081577989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,-13,13,0,0
1769081578009,1769081578009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332,-3671,-1824,0,0,0,0,0,0
1769081578025,1769081578025,0,0,0,0,0,1,64,25,1,97,99,1,338165,10652,17028,0,0,0,0,0,0,0,1,3,1,-892,-97,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578028,1769081578028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,-6,19,0,0
1769081578047,1769081578047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.54881477355957,1,27.1259708404541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578048,1769081578048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354,-3678,-1836,0,0,0,0,0,0
1769081578049,1769081578049,1,-13,3832,300,58.400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578065,1769081578065,0,0,0,0,0,1,64,25,1,97,99,1,338148,10650,17027,0,0,0,0,0,0,0,0,0,1,-905,-95,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578068,1769081578068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,-1,2,0,0
1769081578088,1769081578088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340,-3651,-1834,0,0,0,0,0,0
1769081578105,1769081578105,0,0,0,0,0,1,64,25,1,97,99,1,338146,10647,17019,0,0,0,0,0,0,0,0,0,1,-903,-100,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578108,1769081578108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,-1,3,0,0
1769081578128,1769081578128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,343,-3654,-1836,0,0,0,0,0,0
1769081578145,1769081578145,0,0,0,0,0,1,64,25,1,97,99,1,338139,10644,17011,0,0,0,0,0,0,0,0,0,1,-911,-100,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578148,1769081578148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,2,7,0,0
1769081578168,1769081578168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,-3669,-1816,0,0,0,0,0,0
1769081578185,1769081578185,0,0,0,0,0,1,64,25,1,97,99,1,338135,10644,17001,0,0,0,0,0,0,0,0,0,1,-895,-97,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578188,1769081578188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,6,13,0,0
1769081578208,1769081578208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,333,-3681,-1788,0,0,0,0,0,0
1769081578225,1769081578225,0,0,0,0,0,1,64,25,1,97,99,1,338140,10643,17005,0,0,0,0,0,0,0,0,0,1,-902,-99,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578227,1769081578227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,5,6,0,0
1769081578247,1769081578247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334,-3691,-1792,0,0,0,0,0,0
1769081578265,1769081578265,0,0,0,0,0,1,64,25,1,97,99,1,338097,10640,17007,0,0,0,0,0,0,0,0,0,1,-886,-92,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578267,1769081578267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,7,4,0,0
1769081578277,1769081578277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20913
1769081578287,1769081578287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,345,-3699,-1783,0,0,0,0,0,0
1769081578303,1769081578303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20914
1769081578305,1769081578305,0,0,0,0,0,1,64,25,1,97,99,1,338042,10642,17004,0,0,0,0,0,0,0,0,0,1,-910,-95,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578307,1769081578307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,1,0,0
1769081578322,1769081578322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20915
1769081578327,1769081578327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334,-3713,-1791,0,0,0,0,0,0
1769081578345,1769081578345,0,0,0,0,0,1,64,25,1,97,99,1,337938,10642,16995,0,0,0,0,0,0,0,0,0,1,-882,-90,456,0,0,0,0,0,0,0,0,0,0,0,0,1,20916
1769081578347,1769081578347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,5,0,0
1769081578359,1769081578359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20917
1769081578367,1769081578367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326,-3694,-1805,0,0,0,0,0,0
1769081578385,1769081578385,0,0,0,0,0,1,64,25,1,97,99,1,337824,10646,16990,0,0,0,0,0,0,0,0,0,1,-894,-89,455,0,0,0,0,0,0,0,0,0,0,0,0,1,20918
1769081578387,1769081578387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3,0,0,0
1769081578406,1769081578406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334,-3695,-1815,0,0,0,0,1,20919
1769081578425,1769081578425,0,0,0,0,0,1,64,25,1,97,99,1,337702,10638,16982,0,0,0,0,0,0,0,0,0,1,-896,-92,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578426,1769081578426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,-2,-4,0,0
1769081578427,1769081578427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20920
1769081578445,1769081578445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,999,99903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578446,1769081578446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328,-3661,-1789,0,0,0,0,0,0
1769081578451,1769081578451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20921
1769081578465,1769081578465,0,0,0,0,0,1,64,25,1,97,99,1,337542,10638,16984,0,0,0,0,0,0,0,0,0,1,-898,-94,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578466,1769081578466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,6,0,0,0
1769081578475,1769081578475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20922
1769081578486,1769081578486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,333,-3706,-1771,0,0,0,0,0,0
1769081578488,1769081578488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20923
1769081578505,1769081578505,0,0,0,0,0,1,64,25,1,97,99,1,337417,10640,16985,0,0,0,0,0,0,0,0,0,1,-911,-100,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578506,1769081578506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,14,-6,0,0
1769081578517,1769081578517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20924
1769081578526,1769081578526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,309,-3635,-1754,0,0,0,0,0,0
1769081578537,1769081578537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20925
1769081578545,1769081578545,0,0,0,0,0,1,64,25,1,97,99,1,337287,10639,16980,0,0,0,0,0,0,0,0,0,1,-895,-94,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081578546,1769081578546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,5,7,0,0
1769081578554,1769081578554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20926
1769081578566,1769081578566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,312,-3691,-1785,0,0,0,0,0,0
1769081578583,1769081578583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20927
1769081578585,1769081578585,0,0,0,0,0,1,64,25,1,97,99,1,337183,10637,16983,0,0,0,0,0,0,0,0,0,1,-905,-93,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
